row_id,Prediction,PredictedLabel,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
2162,0.013960802927613258,0,,,,,,,,,
2163,0.02066991850733757,0,,,,,,,,,
2164,0.0019791675731539726,0,---,duration,'88',--,month,'may',--,contact,'unknown'
2165,0.11861781030893326,0,,,,,,,,,
2166,0.009118715301156044,0,,,,,,,,,
2167,0.031915027648210526,0,,,,,,,,,
2168,0.4749218821525574,0,+++,duration,'750',++,balance,'1836',++,contact,'cellular'
2169,0.19532720744609833,0,,,,,,,,,
2170,0.010757111944258213,0,,,,,,,,,
2171,0.014896844513714314,0,,,,,,,,,
2172,0.011883568949997425,0,,,,,,,,,
2173,0.35752758383750916,0,+++,duration,'868',--,education,'unknown',--,month,'may'
2174,0.007910673506557941,0,,,,,,,,,
2175,0.004290900658816099,0,,,,,,,,,
2176,0.7961050868034363,1,+++,poutcome,'success',++,pdays,'92',++,day,'1'
2177,0.014104420319199562,0,,,,,,,,,
2178,0.009716346859931946,0,,,,,,,,,
2179,0.009725990705192089,0,,,,,,,,,
2180,0.017017873004078865,0,,,,,,,,,
2181,0.01657494157552719,0,,,,,,,,,
2182,0.1706150770187378,0,,,,,,,,,
2183,0.004291969817131758,0,,,,,,,,,
2184,0.026414265856146812,0,,,,,,,,,
2185,0.023365704342722893,0,,,,,,,,,
2186,0.002391586545854807,0,---,duration,'43',--,contact,'unknown',--,month,'jun'
2187,0.005659838672727346,0,,,,,,,,,
2188,0.5625283718109131,1,+++,poutcome,'success',+++,pdays,'97',++,month,'jan'
2189,0.004964559804648161,0,,,,,,,,,
2190,0.003557654330506921,0,---,duration,'68',-,marital,'married',+,contact,'cellular'
2191,0.0032240364234894514,0,---,duration,'67',++,contact,'cellular',-,balance,'363'
2192,0.0028075312729924917,0,---,duration,'8',--,month,'may',--,loan,'yes'
2193,0.0027168942615389824,0,---,duration,'62',--,month,'may',--,education,'unknown'
2194,0.008704251609742641,0,,,,,,,,,
2195,0.03314953297376633,0,,,,,,,,,
2196,0.036589816212654114,0,,,,,,,,,
2197,0.004747175145894289,0,,,,,,,,,
2198,0.0621916800737381,0,,,,,,,,,
2199,0.012941787019371986,0,,,,,,,,,
2200,0.002912642201408744,0,---,duration,'73',--,month,'aug',-,marital,'married'
2201,0.03938135877251625,0,,,,,,,,,
2202,0.12868745625019073,0,,,,,,,,,
2203,0.18861183524131775,0,,,,,,,,,
2204,0.011932307854294777,0,,,,,,,,,
2205,0.33577531576156616,0,+++,month,'apr',++,balance,'3823',++,day,'26'
2206,0.04230646789073944,0,,,,,,,,,
2207,0.0030192553531378508,0,---,duration,'77',--,month,'may',--,contact,'unknown'
2208,0.02398599497973919,0,,,,,,,,,
2209,0.02649756334722042,0,,,,,,,,,
2210,0.006269427016377449,0,,,,,,,,,
2211,0.48043695092201233,0,+++,duration,'607',++,marital,'divorced',++,housing,'no'
2212,0.4962621033191681,0,+++,duration,'485',++,balance,'3301',++,contact,'cellular'
2213,0.5228021740913391,1,+++,day,'27',++,pdays,'91',--,duration,'184'
2214,0.018294716253876686,0,,,,,,,,,
2215,0.04254515469074249,0,,,,,,,,,
2216,0.012551668100059032,0,,,,,,,,,
2217,0.6403414607048035,1,+++,duration,'1021',--,contact,'unknown',++,balance,'2007'
2218,0.0020254673436284065,0,---,duration,'5',--,age,'58',--,month,'jul'
2219,0.37256842851638794,0,+++,duration,'701',++,balance,'2776',--,month,'jan'
2220,0.6067408323287964,1,+++,duration,'732',++,pdays,'291',++,contact,'cellular'
2221,0.015858648344874382,0,,,,,,,,,
2222,0.16462543606758118,0,,,,,,,,,
2223,0.003122371854260564,0,---,duration,'141',---,month,'may',--,contact,'unknown'
2224,0.011874222196638584,0,,,,,,,,,
2225,0.22964322566986084,0,,,,,,,,,
2226,0.00785706378519535,0,,,,,,,,,
2227,0.04694538190960884,0,,,,,,,,,
2228,0.5088856816291809,1,+++,duration,'732',++,balance,'3973',--,marital,'married'
2229,0.0034856214188039303,0,---,duration,'121',--,contact,'unknown',--,month,'may'
2230,0.02913481555879116,0,,,,,,,,,
2231,0.030138693749904633,0,,,,,,,,,
2232,0.05538185313344002,0,,,,,,,,,
2233,0.6881478428840637,1,+++,duration,'733',++,balance,'4500',++,age,'24'
2234,0.01427893340587616,0,,,,,,,,,
2235,0.005759124178439379,0,,,,,,,,,
2236,0.007950090803205967,0,,,,,,,,,
2237,0.03414548933506012,0,,,,,,,,,
2238,0.030920106917619705,0,,,,,,,,,
2239,0.05137119069695473,0,,,,,,,,,
2240,0.008155547082424164,0,,,,,,,,,
2241,0.0025108770933002234,0,---,duration,'87',---,contact,'unknown',--,month,'jun'
2242,0.030410777777433395,0,,,,,,,,,
2243,0.009606766514480114,0,,,,,,,,,
2244,0.006149135529994965,0,,,,,,,,,
2245,0.010287806391716003,0,,,,,,,,,
2246,0.023725025355815887,0,,,,,,,,,
2247,0.006097599398344755,0,,,,,,,,,
2248,0.010164517909288406,0,,,,,,,,,
2249,0.12126726657152176,0,,,,,,,,,
2250,0.06917134672403336,0,,,,,,,,,
2251,0.8506331443786621,1,+++,poutcome,'success',+++,pdays,'92',++,contact,'cellular'
2252,0.02749008499085903,0,,,,,,,,,
2253,0.052389707416296005,0,,,,,,,,,
2254,0.11455275118350983,0,,,,,,,,,
2255,0.005150819197297096,0,,,,,,,,,
2256,0.14144854247570038,0,,,,,,,,,
2257,0.012726212851703167,0,,,,,,,,,
2258,0.21159714460372925,0,,,,,,,,,
2259,0.5803792476654053,1,+++,duration,'788',++,contact,'cellular',-,month,'may'
2260,0.0910586565732956,0,,,,,,,,,
2261,0.021496789529919624,0,,,,,,,,,
2262,0.02178097702562809,0,,,,,,,,,
2263,0.015074667520821095,0,,,,,,,,,
2264,0.021656019613146782,0,,,,,,,,,
2265,0.0015714092878624797,0,---,duration,'44',--,contact,'unknown',--,month,'may'
2266,0.33019253611564636,0,,,,,,,,,
2267,0.0018944867188110948,0,---,duration,'11',--,contact,'unknown',--,month,'jun'
2268,0.5792755484580994,1,+++,duration,'863',--,contact,'unknown',++,marital,'single'
2269,0.024126257747411728,0,,,,,,,,,
2270,0.008242585696280003,0,,,,,,,,,
2271,0.014358360320329666,0,,,,,,,,,
2272,0.0033430689945816994,0,---,duration,'62',--,contact,'unknown',++,balance,'-1148'
2273,0.0011069587199017406,0,---,duration,'13',--,month,'may',--,contact,'unknown'
2274,0.7979916334152222,1,+++,duration,'1073',++,marital,'single',+,contact,'cellular'
2275,0.02066032588481903,0,,,,,,,,,
2276,0.004101159982383251,0,,,,,,,,,
2277,0.08735943585634232,0,,,,,,,,,
2278,0.024606352671980858,0,,,,,,,,,
2279,0.14042748510837555,0,,,,,,,,,
2280,0.0013818592997267842,0,---,duration,'5',--,contact,'unknown',--,month,'may'
2281,0.02986566536128521,0,,,,,,,,,
2282,0.07741772383451462,0,,,,,,,,,
2283,0.0069415755569934845,0,,,,,,,,,
2284,0.012359384447336197,0,,,,,,,,,
2285,0.1368088573217392,0,,,,,,,,,
2286,0.43792763352394104,0,+++,duration,'696',++,marital,'single',--,age,'30'
2287,0.0885414257645607,0,,,,,,,,,
2288,0.0227044690400362,0,,,,,,,,,
2289,0.009868606925010681,0,,,,,,,,,
2290,0.03621840849518776,0,,,,,,,,,
2291,0.07188151776790619,0,,,,,,,,,
2292,0.005229868460446596,0,,,,,,,,,
2293,0.007712868042290211,0,,,,,,,,,
2294,0.004869008902460337,0,,,,,,,,,
2295,0.009247212670743465,0,,,,,,,,,
2296,0.5424354672431946,1,+++,duration,'709',++,balance,'1905',-,marital,'married'
2297,0.1700994074344635,0,,,,,,,,,
2298,0.012476809322834015,0,,,,,,,,,
2299,0.008932828903198242,0,,,,,,,,,
2300,0.016544686630368233,0,,,,,,,,,
2301,0.06877237558364868,0,,,,,,,,,
2302,0.016160178929567337,0,,,,,,,,,
2303,0.0065642306581139565,0,,,,,,,,,
2304,0.004782543051987886,0,,,,,,,,,
2305,0.013103513047099113,0,,,,,,,,,
2306,0.06393706053495407,0,,,,,,,,,
2307,0.002669044304639101,0,---,duration,'40',---,contact,'unknown',--,month,'jun'
2308,0.0026062079705297947,0,---,duration,'55',--,contact,'unknown',--,month,'jun'
2309,0.00501277856528759,0,,,,,,,,,
2310,0.00423961179330945,0,,,,,,,,,
2311,0.0018570811953395605,0,---,duration,'73',--,month,'may',--,contact,'unknown'
2312,0.003576827235519886,0,---,duration,'89',--,month,'may',--,contact,'unknown'
2313,0.012804767116904259,0,,,,,,,,,
2314,0.016821958124637604,0,,,,,,,,,
2315,0.0028330280911177397,0,---,duration,'21',--,contact,'unknown',++,balance,'1623'
2316,0.06211492791771889,0,,,,,,,,,
2317,0.01467535737901926,0,,,,,,,,,
2318,0.07460325211286545,0,,,,,,,,,
2319,0.03246680647134781,0,,,,,,,,,
2320,0.0015443218871951103,0,---,duration,'16',--,contact,'unknown',--,month,'may'
2321,0.18855947256088257,0,,,,,,,,,
2322,0.014786893501877785,0,,,,,,,,,
2323,0.013094451278448105,0,,,,,,,,,
2324,0.13346828520298004,0,,,,,,,,,
2325,0.018725022673606873,0,,,,,,,,,
2326,0.12025922536849976,0,,,,,,,,,
2327,0.00570312375202775,0,,,,,,,,,
2328,0.014522314071655273,0,,,,,,,,,
2329,0.026562105864286423,0,,,,,,,,,
2330,0.016537604853510857,0,,,,,,,,,
2331,0.021036142483353615,0,,,,,,,,,
2332,0.7388542890548706,1,+++,pdays,'426',+++,duration,'470',++,contact,'cellular'
2333,0.0030381716787815094,0,---,duration,'90',--,contact,'unknown',--,month,'may'
2334,0.03043840453028679,0,,,,,,,,,
2335,0.0033836045768111944,0,---,duration,'31',--,month,'may',++,previous,'2'
2336,0.023165082558989525,0,,,,,,,,,
2337,0.019541706889867783,0,,,,,,,,,
2338,0.15740521252155304,0,,,,,,,,,
2339,0.03692317381501198,0,,,,,,,,,
2340,0.04333524405956268,0,,,,,,,,,
2341,0.17407137155532837,0,,,,,,,,,
2342,0.008528599515557289,0,,,,,,,,,
2343,0.005868767853826284,0,,,,,,,,,
2344,0.016860075294971466,0,,,,,,,,,
2345,0.018612375482916832,0,,,,,,,,,
2346,0.006001237314194441,0,,,,,,,,,
2347,0.4666081666946411,0,+++,duration,'836',--,contact,'unknown',++,marital,'single'
2348,0.03451476991176605,0,,,,,,,,,
2349,0.004150074906647205,0,,,,,,,,,
2350,0.009383849799633026,0,,,,,,,,,
2351,0.0050265914760529995,0,,,,,,,,,
2352,0.01036789733916521,0,,,,,,,,,
2353,0.027985824272036552,0,,,,,,,,,
2354,0.030260421335697174,0,,,,,,,,,
2355,0.19136211276054382,0,,,,,,,,,
2356,0.00546157406643033,0,,,,,,,,,
2357,0.19064098596572876,0,,,,,,,,,
2358,0.013962667435407639,0,,,,,,,,,
2359,0.0032992828637361526,0,---,duration,'15',++,previous,'3',--,pdays,'207'
2360,0.0982828438282013,0,,,,,,,,,
2361,0.010973245836794376,0,,,,,,,,,
2362,0.010810996405780315,0,,,,,,,,,
2363,0.00570624228566885,0,,,,,,,,,
2364,0.0031101214699447155,0,---,duration,'11',++,contact,'cellular',++,day,'5'
2365,0.15690618753433228,0,,,,,,,,,
2366,0.020490828901529312,0,,,,,,,,,
2367,0.053338199853897095,0,,,,,,,,,
2368,0.04994000494480133,0,,,,,,,,,
2369,0.006446236744523048,0,,,,,,,,,
2370,0.8373933434486389,1,+++,duration,'1149',++,marital,'single',++,contact,'cellular'
2371,0.004867858719080687,0,,,,,,,,,
2372,0.9437451362609863,1,+++,pdays,'97',++,duration,'707',++,poutcome,'success'
2373,0.011494812555611134,0,,,,,,,,,
2374,0.007537600584328175,0,,,,,,,,,
2375,0.6457780003547668,1,+++,duration,'1451',--,month,'jan',++,marital,'single'
2376,0.3009563088417053,0,,,,,,,,,
2377,0.06817919760942459,0,,,,,,,,,
2378,0.003473473945632577,0,---,duration,'73',++,contact,'telephone',++,balance,'1439'
2379,0.015934772789478302,0,,,,,,,,,
2380,0.05795186758041382,0,,,,,,,,,
2381,0.011343667283654213,0,,,,,,,,,
2382,0.023009618744254112,0,,,,,,,,,
2383,0.24955019354820251,0,,,,,,,,,
2384,0.015314477495849133,0,,,,,,,,,
2385,0.00918242521584034,0,,,,,,,,,
2386,0.001634226064197719,0,---,duration,'58',--,contact,'unknown',--,month,'may'
2387,0.0016996808117255569,0,---,duration,'25',--,balance,'23',--,age,'57'
2388,0.005784511566162109,0,,,,,,,,,
2389,0.025010300800204277,0,,,,,,,,,
2390,0.02349293977022171,0,,,,,,,,,
2391,0.015344902873039246,0,,,,,,,,,
2392,0.002681249752640724,0,---,duration,'85',--,month,'may',--,contact,'unknown'
2393,0.027167044579982758,0,,,,,,,,,
2394,0.10902253538370132,0,,,,,,,,,
2395,0.015628712251782417,0,,,,,,,,,
2396,0.07244106382131577,0,,,,,,,,,
2397,0.02385723777115345,0,,,,,,,,,
2398,0.009327951818704605,0,,,,,,,,,
2399,0.10026918351650238,0,,,,,,,,,
2400,0.02829562872648239,0,,,,,,,,,
2401,0.005967078730463982,0,,,,,,,,,
2402,0.037270426750183105,0,,,,,,,,,
2403,0.0028080667834728956,0,---,duration,'23',--,contact,'telephone',--,housing,'yes'
2404,0.007875972427427769,0,,,,,,,,,
2405,0.005661732982844114,0,,,,,,,,,
2406,0.41905075311660767,0,+++,duration,'1143',--,month,'may',--,day,'11'
2407,0.0013409313978627324,0,---,duration,'70',--,month,'may',--,contact,'unknown'
2408,0.014047603122889996,0,,,,,,,,,
2409,0.02768014930188656,0,,,,,,,,,
2410,0.014408578164875507,0,,,,,,,,,
2411,0.11632483452558517,0,,,,,,,,,
2412,0.018247758969664574,0,,,,,,,,,
2413,0.005008534993976355,0,,,,,,,,,
2414,0.0030852756462991238,0,---,duration,'16',-,month,'aug',-,marital,'married'
2415,0.14015702903270721,0,,,,,,,,,
2416,0.010457039810717106,0,,,,,,,,,
2417,0.05858512222766876,0,,,,,,,,,
2418,0.01136316079646349,0,,,,,,,,,
2419,0.35465970635414124,0,+++,duration,'477',+++,balance,'-386',++,contact,'cellular'
2420,0.08411866426467896,0,,,,,,,,,
2421,0.7884639501571655,1,+++,month,'oct',+++,duration,'418',++,day,'27'
2422,0.051687825471162796,0,,,,,,,,,
2423,0.14885635673999786,0,,,,,,,,,
2424,0.023200316354632378,0,,,,,,,,,
2425,0.13217754662036896,0,,,,,,,,,
2426,0.051720697432756424,0,,,,,,,,,
2427,0.038771145045757294,0,,,,,,,,,
2428,0.008695557713508606,0,,,,,,,,,
2429,0.030589988455176353,0,,,,,,,,,
2430,0.022278357297182083,0,,,,,,,,,
2431,0.77667635679245,1,+++,pdays,'415',++,duration,'250',++,previous,'2'
2432,0.01151067204773426,0,,,,,,,,,
2433,0.8272194266319275,1,+++,duration,'427',+++,month,'oct',++,day,'23'
2434,0.12800732254981995,0,,,,,,,,,
2435,0.11666563153266907,0,,,,,,,,,
2436,0.7157813906669617,1,+++,duration,'467',++,pdays,'88',++,poutcome,'other'
2437,0.22119490802288055,0,,,,,,,,,
2438,0.09481261670589447,0,,,,,,,,,
2439,0.005221178289502859,0,,,,,,,,,
2440,0.044560909271240234,0,,,,,,,,,
2441,0.008469067513942719,0,,,,,,,,,
2442,0.008796374313533306,0,,,,,,,,,
2443,0.05313011258840561,0,,,,,,,,,
2444,0.6577435731887817,1,+++,pdays,'415',++,duration,'287',++,contact,'cellular'
2445,0.05926654860377312,0,,,,,,,,,
2446,0.028289368376135826,0,,,,,,,,,
2447,0.025463934987783432,0,,,,,,,,,
2448,0.19667716324329376,0,,,,,,,,,
2449,0.9115427732467651,1,+++,poutcome,'success',++,duration,'321',++,month,'dec'
2450,0.013570369221270084,0,,,,,,,,,
2451,0.00862971693277359,0,,,,,,,,,
2452,0.03196152672171593,0,,,,,,,,,
2453,0.012396691367030144,0,,,,,,,,,
2454,0.17104792594909668,0,,,,,,,,,
2455,0.041647687554359436,0,,,,,,,,,
2456,0.02518080174922943,0,,,,,,,,,
2457,0.06846380233764648,0,,,,,,,,,
2458,0.009939542971551418,0,,,,,,,,,
2459,0.024810610339045525,0,,,,,,,,,
2460,0.08735078573226929,0,,,,,,,,,
2461,0.040077026933431625,0,,,,,,,,,
2462,0.014901196584105492,0,,,,,,,,,
2463,0.10907234251499176,0,,,,,,,,,
2464,0.6362016201019287,1,+++,duration,'806',--,contact,'unknown',++,marital,'single'
2465,0.05987376719713211,0,,,,,,,,,
2466,0.176666259765625,0,,,,,,,,,
2467,0.08304092288017273,0,,,,,,,,,
2468,0.08759699016809464,0,,,,,,,,,
2469,0.014264913275837898,0,,,,,,,,,
2470,0.1254732608795166,0,,,,,,,,,
2471,0.33908748626708984,0,+++,duration,'449',---,day,'8',++,balance,'2488'
2472,0.00390749704092741,0,---,duration,'71',--,month,'nov',++,age,'54'
2473,0.06643549352884293,0,,,,,,,,,
2474,0.04282071068882942,0,,,,,,,,,
2475,0.019480332732200623,0,,,,,,,,,
2476,0.01026985701173544,0,,,,,,,,,
2477,0.7454444766044617,1,+++,month,'oct',+++,duration,'759',++,day,'27'
2478,0.00926403421908617,0,,,,,,,,,
2479,0.011186182498931885,0,,,,,,,,,
2480,0.777829110622406,1,+++,duration,'808',++,marital,'divorced',--,loan,'yes'
2481,0.35248976945877075,0,+++,duration,'1183',--,age,'30',--,balance,'931'
2482,0.04201069846749306,0,,,,,,,,,
2483,0.055217742919921875,0,,,,,,,,,
2484,0.06158929690718651,0,,,,,,,,,
2485,0.006975402589887381,0,,,,,,,,,
2486,0.8418046832084656,1,+++,pdays,'683',+++,duration,'464',++,age,'50'
2487,0.16688938438892365,0,,,,,,,,,
2488,0.012943334877490997,0,,,,,,,,,
2489,0.01660330407321453,0,,,,,,,,,
2490,0.014917165040969849,0,,,,,,,,,
2491,0.29337790608406067,0,,,,,,,,,
2492,0.007444675546139479,0,,,,,,,,,
2493,0.009562099352478981,0,,,,,,,,,
2494,0.00391711900010705,0,,,,,,,,,
2495,0.017138618975877762,0,,,,,,,,,
2496,0.049020469188690186,0,,,,,,,,,
2497,0.049226220697164536,0,,,,,,,,,
2498,0.03933918848633766,0,,,,,,,,,
2499,0.4736338257789612,0,+++,duration,'466',++,balance,'5355',++,campaign,'4'
2500,0.006117259152233601,0,,,,,,,,,
2501,0.0028568098787218332,0,---,duration,'57',++,age,'59',--,month,'may'
2502,0.043526649475097656,0,,,,,,,,,
2503,0.015275071375072002,0,,,,,,,,,
2504,0.0017644133185967803,0,---,duration,'65',--,loan,'yes',--,month,'jul'
2505,0.008959772065281868,0,,,,,,,,,
2506,0.020411070436239243,0,,,,,,,,,
2507,0.017613958567380905,0,,,,,,,,,
2508,0.0035044157411903143,0,---,duration,'41',++,job,'student',++,contact,'telephone'
2509,0.008702568709850311,0,,,,,,,,,
2510,0.017028139904141426,0,,,,,,,,,
2511,0.11482634395360947,0,,,,,,,,,
2512,0.2090749740600586,0,,,,,,,,,
2513,0.0042922841385006905,0,,,,,,,,,
2514,0.057414326816797256,0,,,,,,,,,
2515,0.012806756421923637,0,,,,,,,,,
2516,0.11105325073003769,0,,,,,,,,,
2517,0.004950325004756451,0,,,,,,,,,
2518,0.03428337723016739,0,,,,,,,,,
2519,0.004516884218901396,0,,,,,,,,,
2520,0.01181246992200613,0,,,,,,,,,
2521,0.07437307387590408,0,,,,,,,,,
2522,0.00764003349468112,0,,,,,,,,,
2523,0.0031188842840492725,0,---,duration,'127',---,contact,'unknown',---,month,'may'
2524,0.04207565635442734,0,,,,,,,,,
2525,0.0649692565202713,0,,,,,,,,,
2526,0.03583209216594696,0,,,,,,,,,
2527,0.002157615963369608,0,---,duration,'77',--,contact,'unknown',--,month,'jun'
2528,0.0036787064746022224,0,---,duration,'115',---,contact,'unknown',--,month,'may'
2529,0.010603909380733967,0,,,,,,,,,
2530,0.004882071167230606,0,,,,,,,,,
2531,0.018296219408512115,0,,,,,,,,,
2532,0.009487031027674675,0,,,,,,,,,
2533,0.003698204178363085,0,---,duration,'74',--,age,'57',++,balance,'2416'
2534,0.014111490920186043,0,,,,,,,,,
2535,0.06949145346879959,0,,,,,,,,,
2536,0.010128150694072247,0,,,,,,,,,
2537,0.032723333686590195,0,,,,,,,,,
2538,0.02313903532922268,0,,,,,,,,,
2539,0.8796220421791077,1,+++,poutcome,'success',+++,pdays,'92',++,month,'nov'
2540,0.6448075175285339,1,+++,pdays,'99',++,poutcome,'other',++,duration,'316'
2541,0.007403995376080275,0,,,,,,,,,
2542,0.0035434679593890905,0,---,duration,'75',++,contact,'cellular',--,age,'30'
2543,0.044227153062820435,0,,,,,,,,,
2544,0.07872995734214783,0,,,,,,,,,
2545,0.0024921977892518044,0,---,duration,'122',---,contact,'unknown',--,month,'may'
2546,0.0017174688400700688,0,---,duration,'70',--,contact,'unknown',--,month,'may'
2547,0.03349631652235985,0,,,,,,,,,
2548,0.0023495841305702925,0,---,duration,'34',++,contact,'cellular',--,balance,'41'
2549,0.029259419068694115,0,,,,,,,,,
2550,0.0015389184700325131,0,---,duration,'85',---,contact,'unknown',--,month,'jun'
2551,0.0095974151045084,0,,,,,,,,,
2552,0.002616817131638527,0,---,duration,'13',---,contact,'unknown',++,age,'23'
2553,0.3244938850402832,0,,,,,,,,,
2554,0.014824752695858479,0,,,,,,,,,
2555,0.0230400487780571,0,,,,,,,,,
2556,0.21627894043922424,0,,,,,,,,,
2557,0.010272116400301456,0,,,,,,,,,
2558,0.15855473279953003,0,,,,,,,,,
2559,0.05231020227074623,0,,,,,,,,,
2560,0.009314336813986301,0,,,,,,,,,
2561,0.008284472860395908,0,,,,,,,,,
2562,0.156134232878685,0,,,,,,,,,
2563,0.015100295655429363,0,,,,,,,,,
2564,0.024994777515530586,0,,,,,,,,,
2565,0.015296841971576214,0,,,,,,,,,
2566,0.04662323370575905,0,,,,,,,,,
2567,0.006211807020008564,0,,,,,,,,,
2568,0.4596479535102844,0,+++,month,'oct',+++,duration,'215',++,age,'61'
2569,0.008960889652371407,0,,,,,,,,,
2570,0.0023362161591649055,0,---,duration,'44',--,month,'may',+,job,'technician'
2571,0.1602277010679245,0,,,,,,,,,
2572,0.015005787834525108,0,,,,,,,,,
2573,0.005164523143321276,0,,,,,,,,,
2574,0.0029054181650280952,0,---,duration,'78',--,contact,'unknown',--,month,'may'
2575,0.008291900157928467,0,,,,,,,,,
2576,0.023782679811120033,0,,,,,,,,,
2577,0.01030068937689066,0,,,,,,,,,
2578,0.005020838230848312,0,,,,,,,,,
2579,0.004003494046628475,0,,,,,,,,,
2580,0.003374969819560647,0,---,duration,'102',---,month,'may',--,contact,'unknown'
2581,0.004715995863080025,0,,,,,,,,,
2582,0.07128641754388809,0,,,,,,,,,
2583,0.5316089987754822,1,+++,poutcome,'success',++,month,'jan',++,balance,'2557'
2584,0.24713444709777832,0,,,,,,,,,
2585,0.09455344080924988,0,,,,,,,,,
2586,0.005977858789265156,0,,,,,,,,,
2587,0.010229735635221004,0,,,,,,,,,
2588,0.026249419897794724,0,,,,,,,,,
2589,0.011774585582315922,0,,,,,,,,,
2590,0.024434136226773262,0,,,,,,,,,
2591,0.4380159378051758,0,+++,duration,'1165',--,loan,'yes',-,marital,'married'
2592,0.014482753351330757,0,,,,,,,,,
2593,0.0041006263345479965,0,,,,,,,,,
2594,0.008240063674747944,0,,,,,,,,,
2595,0.01742382161319256,0,,,,,,,,,
2596,0.031569454818964005,0,,,,,,,,,
2597,0.0059013934805989265,0,,,,,,,,,
2598,0.05526379495859146,0,,,,,,,,,
2599,0.01808067224919796,0,,,,,,,,,
2600,0.0037499319296330214,0,---,duration,'74',--,contact,'unknown',--,month,'jun'
2601,0.05276620388031006,0,,,,,,,,,
2602,0.04914373159408569,0,,,,,,,,,
2603,0.2485141158103943,0,,,,,,,,,
2604,0.2092108130455017,0,,,,,,,,,
2605,0.0034766062162816525,0,---,duration,'145',---,month,'may',--,contact,'unknown'
2606,0.010692300274968147,0,,,,,,,,,
2607,0.10063905268907547,0,,,,,,,,,
2608,0.05379067733883858,0,,,,,,,,,
2609,0.03121202252805233,0,,,,,,,,,
2610,0.02511049248278141,0,,,,,,,,,
2611,0.04294716194272041,0,,,,,,,,,
2612,0.020277727395296097,0,,,,,,,,,
2613,0.0633101761341095,0,,,,,,,,,
2614,0.006458595395088196,0,,,,,,,,,
2615,0.0393768772482872,0,,,,,,,,,
2616,0.15167413651943207,0,,,,,,,,,
2617,0.003023761324584484,0,---,duration,'71',--,month,'jul',-,marital,'married'
2618,0.009573043324053288,0,,,,,,,,,
2619,0.5767312049865723,1,+++,duration,'780',--,balance,'823',-,marital,'married'
2620,0.022302743047475815,0,,,,,,,,,
2621,0.007491471711546183,0,,,,,,,,,
2622,0.08009225875139236,0,,,,,,,,,
2623,0.01819738745689392,0,,,,,,,,,
2624,0.005759006831794977,0,,,,,,,,,
2625,0.005516604520380497,0,,,,,,,,,
2626,0.015035086311399937,0,,,,,,,,,
2627,0.020297979936003685,0,,,,,,,,,
2628,0.007199368439614773,0,,,,,,,,,
2629,0.251067578792572,0,,,,,,,,,
2630,0.18396081030368805,0,,,,,,,,,
2631,0.03785495460033417,0,,,,,,,,,
2632,0.00690545653924346,0,,,,,,,,,
2633,0.7810070514678955,1,+++,duration,'904',++,marital,'single',+,contact,'cellular'
2634,0.14387525618076324,0,,,,,,,,,
2635,0.0032994227949529886,0,---,duration,'19',++,contact,'cellular',--,age,'30'
2636,0.04519016668200493,0,,,,,,,,,
2637,0.03196689859032631,0,,,,,,,,,
2638,0.06429009884595871,0,,,,,,,,,
2639,0.26240983605384827,0,,,,,,,,,
2640,0.027738068252801895,0,,,,,,,,,
2641,0.22557125985622406,0,,,,,,,,,
2642,0.007406988646835089,0,,,,,,,,,
2643,0.00373518792912364,0,---,duration,'27',++,marital,'divorced',--,month,'jul'
2644,0.23818854987621307,0,,,,,,,,,
2645,0.2763182520866394,0,,,,,,,,,
2646,0.017824571579694748,0,,,,,,,,,
2647,0.036295726895332336,0,,,,,,,,,
2648,0.036629777401685715,0,,,,,,,,,
2649,0.16365820169448853,0,,,,,,,,,
2650,0.006042173597961664,0,,,,,,,,,
2651,0.3706841766834259,0,+++,duration,'770',--,contact,'unknown',--,month,'may'
2652,0.05004754289984703,0,,,,,,,,,
2653,0.8338366746902466,1,+++,duration,'1472',++,previous,'4',++,day,'26'
2654,0.7182718515396118,1,+++,duration,'293',++,poutcome,'other',++,pdays,'181'
2655,0.5294167995452881,1,+++,month,'mar',+++,duration,'311',++,day,'2'
2656,0.05235319584608078,0,,,,,,,,,
2657,0.40533220767974854,0,+++,duration,'965',--,contact,'unknown',++,marital,'single'
2658,0.12849120795726776,0,,,,,,,,,
2659,0.008950183168053627,0,,,,,,,,,
2660,0.054428182542324066,0,,,,,,,,,
2661,0.01951422542333603,0,,,,,,,,,
2662,0.0023920279927551746,0,---,duration,'10',--,month,'nov',--,contact,'telephone'
2663,0.001589240157045424,0,---,duration,'18',--,contact,'unknown',++,job,'entrepreneur'
2664,0.025291427969932556,0,,,,,,,,,
2665,0.3479818105697632,0,+++,poutcome,'success',---,month,'may',++,pdays,'98'
2666,0.08002012968063354,0,,,,,,,,,
2667,0.010626079514622688,0,,,,,,,,,
2668,0.0039972891099750996,0,,,,,,,,,
2669,0.005440490320324898,0,,,,,,,,,
2670,0.05601104348897934,0,,,,,,,,,
2671,0.010892865248024464,0,,,,,,,,,
2672,0.002053251024335623,0,---,duration,'29',--,contact,'unknown',-,month,'jun'
2673,0.0034111218992620707,0,---,duration,'58',--,pdays,'136',-,housing,'yes'
2674,0.46190759539604187,0,+++,duration,'1139',--,age,'31',--,marital,'married'
