row_id,Partition,Cross-Validation Prediction,PredictedLabel
1580,3.0,0.0042278398759663105,0
1581,Holdout,0.00757358456030488,0
1582,2.0,0.0045798104256391525,0
1583,4.0,0.0015681941295042634,0
1584,2.0,0.088157519698143,0
1585,0.0,0.04437628760933876,0
1586,4.0,0.0039056576788425446,0
1587,3.0,0.01665707863867283,0
1588,0.0,0.006848215591162443,0
1589,4.0,0.0019165711710229516,0
1590,0.0,0.3961161971092224,0
1591,Holdout,0.18501457571983337,0
1592,0.0,0.6814197301864624,1
1593,0.0,0.017882296815514565,0
1594,1.0,0.04892228916287422,0
1595,0.0,0.014562809839844704,0
1596,3.0,0.029672864824533463,0
1597,2.0,0.01990939863026142,0
1598,1.0,0.003571544075384736,0
1599,3.0,0.019651103764772415,0
1600,Holdout,0.1434902399778366,0
1601,Holdout,0.06834723800420761,0
1602,3.0,0.00345875252969563,0
1603,2.0,0.6319795250892639,1
1604,1.0,0.007635749876499176,0
1605,Holdout,0.04781019687652588,0
1606,Holdout,0.0024974155239760876,0
1607,Holdout,0.010248243808746338,0
1608,0.0,0.007505180314183235,0
1609,Holdout,0.12243786454200745,0
1610,0.0,0.06262724101543427,0
1611,1.0,0.5582677125930786,1
1612,2.0,0.059093985706567764,0
1613,4.0,0.0016693836078047752,0
1614,3.0,0.003456738078966737,0
1615,1.0,0.014308931306004524,0
1616,0.0,0.00898172240704298,0
1617,Holdout,0.01983823999762535,0
1618,0.0,0.03358393907546997,0
1619,4.0,0.0033987420611083508,0
1620,0.0,0.046885766088962555,0
1621,3.0,0.0018643829971551895,0
1622,Holdout,0.06737475842237473,0
1623,2.0,0.03984099254012108,0
1624,2.0,0.1039588674902916,0
1625,Holdout,0.003747999668121338,0
1626,1.0,0.004301304928958416,0
1627,3.0,0.0015461117727681994,0
1628,0.0,0.05109596997499466,0
1629,4.0,0.008320234715938568,0
1630,Holdout,0.023775197565555573,0
1631,3.0,0.008392611518502235,0
1632,2.0,0.01356672402471304,0
1633,Holdout,0.05495817959308624,0
1634,0.0,0.13724569976329803,0
1635,2.0,0.003307869890704751,0
1636,3.0,0.0515856072306633,0
1637,3.0,0.010664593428373337,0
1638,0.0,0.7069764733314514,1
1639,1.0,0.03956744447350502,0
1640,2.0,0.007989952340722084,0
1641,2.0,0.3904307782649994,0
1642,2.0,0.012070957571268082,0
1643,2.0,0.00286202784627676,0
1644,Holdout,0.07453669607639313,0
1645,Holdout,0.006036614533513784,0
1646,4.0,0.06209343299269676,0
1647,4.0,0.011773698031902313,0
1648,3.0,0.005477362312376499,0
1649,Holdout,0.12373026460409164,0
1650,2.0,0.07717340439558029,0
1651,4.0,0.00893665011972189,0
1652,2.0,0.022778354585170746,0
1653,1.0,0.34599050879478455,0
1654,1.0,0.0011686421930789948,0
1655,0.0,0.09930408000946045,0
1656,1.0,0.026984086260199547,0
1657,1.0,0.01126076839864254,0
1658,3.0,0.02646666392683983,0
1659,0.0,0.01123895775526762,0
1660,Holdout,0.07805821299552917,0
1661,2.0,0.031739868223667145,0
1662,3.0,0.006171149667352438,0
1663,Holdout,0.24614356458187103,0
1664,0.0,0.008829079568386078,0
1665,3.0,0.12661978602409363,0
1666,2.0,0.02385573275387287,0
1667,Holdout,0.0013856857549399137,0
1668,4.0,0.13831275701522827,0
1669,2.0,0.701187789440155,1
1670,0.0,0.009141030721366405,0
1671,4.0,0.004296243190765381,0
1672,2.0,0.5011416077613831,1
1673,1.0,0.009949740022420883,0
1674,3.0,0.06741522252559662,0
1675,1.0,0.00880849827080965,0
1676,3.0,0.024442212656140327,0
1677,0.0,0.012889246456325054,0
1678,Holdout,0.01190518494695425,0
1679,Holdout,0.003479133127257228,0
1680,1.0,0.31251490116119385,0
1681,4.0,0.044657204300165176,0
1682,1.0,0.008902308531105518,0
1683,2.0,0.004776044748723507,0
1684,0.0,0.005036524496972561,0
1685,2.0,0.0767647847533226,0
1686,Holdout,0.0035696763079613447,0
1687,3.0,0.0056053646840155125,0
1688,0.0,0.01125301979482174,0
1689,3.0,0.001580230426043272,0
1690,3.0,0.0059154583141207695,0
1691,2.0,0.009155172854661942,0
1692,1.0,0.006954993586987257,0
1693,Holdout,0.16524316370487213,0
1694,0.0,0.004659121856093407,0
1695,1.0,0.8829578161239624,1
1696,4.0,0.0041828160174191,0
1697,2.0,0.051860261708498,0
1698,0.0,0.31852176785469055,0
1699,2.0,0.0029497055802494287,0
1700,Holdout,0.010063393041491508,0
1701,4.0,0.10397271066904068,0
1702,1.0,0.0023712520487606525,0
1703,0.0,0.03193125128746033,0
1704,4.0,0.25647056102752686,0
1705,3.0,0.09605247527360916,0
1706,4.0,0.6939373016357422,1
1707,Holdout,0.008191671222448349,0
1708,Holdout,0.010264221578836441,0
1709,Holdout,0.3920740485191345,0
1710,Holdout,0.007455744314938784,0
1711,Holdout,0.33357080817222595,0
1712,3.0,0.11205951124429703,0
1713,Holdout,0.02153618261218071,0
1714,Holdout,0.0017972018104046583,0
1715,1.0,0.04042922705411911,0
1716,1.0,0.002229014178737998,0
1717,3.0,0.011514496989548206,0
1718,3.0,0.004448124207556248,0
1719,2.0,0.43053367733955383,0
1720,2.0,0.0028371948283165693,0
1721,0.0,0.25619637966156006,0
1722,3.0,0.5706781148910522,1
1723,3.0,0.21855084598064423,0
1724,Holdout,0.006624546367675066,0
1725,1.0,0.24172239005565643,0
1726,0.0,0.004578260704874992,0
1727,Holdout,0.006263254210352898,0
1728,3.0,0.0017245246563106775,0
1729,3.0,0.48555684089660645,0
1730,Holdout,0.01602206379175186,0
1731,4.0,0.012111899442970753,0
1732,4.0,0.038009148091077805,0
1733,4.0,0.08986154198646545,0
1734,4.0,0.004902406129986048,0
1735,4.0,0.0030560786835849285,0
1736,1.0,0.5755099654197693,1
1737,4.0,0.0037971099372953176,0
1738,3.0,0.5439724922180176,1
1739,1.0,0.08303739875555038,0
1740,2.0,0.008569898083806038,0
1741,Holdout,0.021776290610432625,0
1742,3.0,0.009331782348453999,0
1743,Holdout,0.007785477209836245,0
1744,0.0,0.03327913582324982,0
1745,3.0,0.006567757576704025,0
1746,3.0,0.021059498190879822,0
1747,Holdout,0.008955665864050388,0
1748,4.0,0.05559666454792023,0
1749,0.0,0.004263414070010185,0
1750,0.0,0.64790940284729,1
1751,3.0,0.006828703917562962,0
1752,0.0,0.2497844099998474,0
1753,4.0,0.0027434101793915033,0
1754,Holdout,0.8425458669662476,1
1755,1.0,0.11800381541252136,0
1756,3.0,0.023067427799105644,0
1757,3.0,0.0016072784783318639,0
1758,2.0,0.018378444015979767,0
1759,Holdout,0.04605602100491524,0
1760,0.0,0.802211344242096,1
1761,3.0,0.014015791937708855,0
1762,3.0,0.47003862261772156,0
1763,3.0,0.39069420099258423,0
1764,2.0,0.029355594888329506,0
1765,0.0,0.004592658020555973,0
1766,1.0,0.03946108743548393,0
1767,2.0,0.057224616408348083,0
1768,0.0,0.011174658313393593,0
1769,0.0,0.0032977561932057142,0
1770,3.0,0.001735151745378971,0
1771,2.0,0.03230462968349457,0
1772,Holdout,0.009820953942835331,0
1773,4.0,0.42101678252220154,0
1774,Holdout,0.05155118182301521,0
1775,0.0,0.026372531428933144,0
1776,2.0,0.0030133258551359177,0
1777,2.0,0.0015132833505049348,0
1778,2.0,0.09515491127967834,0
1779,2.0,0.499202698469162,0
1780,3.0,0.012564362958073616,0
1781,4.0,0.18964359164237976,0
1782,4.0,0.0014538031537085772,0
1783,Holdout,0.004804013296961784,0
1784,0.0,0.0011917027877643704,0
1785,4.0,0.04935785010457039,0
1786,1.0,0.010483930818736553,0
1787,Holdout,0.0017746598459780216,0
1788,2.0,0.007352592423558235,0
1789,2.0,0.004815343301743269,0
1790,2.0,0.07820824533700943,0
1791,3.0,0.0016176607459783554,0
1792,4.0,0.01192551851272583,0
1793,3.0,0.02316022850573063,0
1794,2.0,0.005701280198991299,0
1795,4.0,0.002259750384837389,0
1796,4.0,0.021250739693641663,0
1797,4.0,0.006765799131244421,0
1798,4.0,0.009419500827789307,0
1799,4.0,0.008179492317140102,0
1800,4.0,0.003995776176452637,0
1801,0.0,0.053542740643024445,0
1802,Holdout,0.008973267860710621,0
1803,1.0,0.002876871731132269,0
1804,Holdout,0.08010414987802505,0
1805,0.0,0.08344631642103195,0
1806,0.0,0.0027879250701516867,0
1807,1.0,0.03303496539592743,0
1808,3.0,0.04915641248226166,0
1809,3.0,0.018362829461693764,0
1810,3.0,0.0015149241080507636,0
1811,4.0,0.014413502998650074,0
1812,2.0,0.0021882588043808937,0
1813,0.0,0.086620032787323,0
1814,4.0,0.1050654947757721,0
1815,0.0,0.016745464876294136,0
1816,0.0,0.02449919655919075,0
1817,3.0,0.051822759211063385,0
1818,Holdout,0.06209031492471695,0
1819,1.0,0.02154615707695484,0
1820,0.0,0.007089439779520035,0
1821,Holdout,0.019351201131939888,0
1822,2.0,0.26867976784706116,0
1823,0.0,0.04053082689642906,0
1824,Holdout,0.0041699036955833435,0
1825,2.0,0.005046596750617027,0
1826,3.0,0.3042829930782318,0
1827,2.0,0.06469069421291351,0
1828,Holdout,0.01067024003714323,0
1829,1.0,0.03506925329566002,0
1830,1.0,0.05354560539126396,0
1831,4.0,0.007367160636931658,0
1832,4.0,0.01717599295079708,0
1833,1.0,0.024528345093131065,0
1834,0.0,0.0033690468408167362,0
1835,Holdout,0.018763748928904533,0
1836,3.0,0.011396651156246662,0
1837,2.0,0.13059793412685394,0
1838,3.0,0.0009725592681206763,0
1839,0.0,0.024348629638552666,0
1840,2.0,0.019429201260209084,0
1841,1.0,0.007605534512549639,0
1842,4.0,0.2159622609615326,0
1843,0.0,0.05333852767944336,0
1844,3.0,0.03498728573322296,0
1845,0.0,0.008568204939365387,0
1846,0.0,0.6467880606651306,1
1847,3.0,0.0037865042686462402,0
1848,1.0,0.23073725402355194,0
1849,Holdout,0.00587551249191165,0
1850,3.0,0.0073188901878893375,0
1851,0.0,0.016491547226905823,0
1852,Holdout,0.00597146712243557,0
1853,2.0,0.002310602692887187,0
1854,0.0,0.10431256890296936,0
1855,1.0,0.7613546848297119,1
1856,3.0,0.005252775736153126,0
1857,Holdout,0.03241652250289917,0
1858,3.0,0.007590498309582472,0
1859,Holdout,0.0056257229298353195,0
1860,0.0,0.015431643463671207,0
1861,1.0,0.020087195560336113,0
1862,1.0,0.4604509770870209,0
1863,3.0,0.6471086740493774,1
1864,0.0,0.48850148916244507,0
1865,3.0,0.06890901178121567,0
1866,2.0,0.4643605947494507,0
1867,0.0,0.008958120830357075,0
1868,4.0,0.015361561439931393,0
1869,3.0,0.13936437666416168,0
1870,Holdout,0.2845066785812378,0
1871,0.0,0.013592572882771492,0
1872,1.0,0.26708975434303284,0
1873,2.0,0.01646043173968792,0
1874,1.0,0.010763075202703476,0
1875,4.0,0.0156440157443285,0
1876,2.0,0.6261609196662903,1
1877,Holdout,0.3002685010433197,0
1878,1.0,0.0049670361913740635,0
1879,Holdout,0.009902163408696651,0
1880,1.0,0.03179306909441948,0
1881,Holdout,0.0014673719415441155,0
1882,0.0,0.2135986089706421,0
1883,Holdout,0.033081501722335815,0
1884,0.0,0.03002595528960228,0
1885,0.0,0.013941328041255474,0
1886,0.0,0.6183593273162842,1
1887,2.0,0.027043307200074196,0
1888,Holdout,0.019075646996498108,0
1889,Holdout,0.4590336084365845,0
1890,0.0,0.0028867784421890974,0
1891,3.0,0.03300650417804718,0
1892,2.0,0.004857717081904411,0
1893,3.0,0.06849978119134903,0
1894,Holdout,0.005918546579778194,0
1895,0.0,0.12604907155036926,0
1896,Holdout,0.5703931450843811,1
1897,Holdout,0.07614727318286896,0
1898,1.0,0.0033090694341808558,0
1899,Holdout,0.661798357963562,1
1900,0.0,0.04173761233687401,0
1901,1.0,0.009730721823871136,0
1902,2.0,0.013181746937334538,0
1903,0.0,0.7134079933166504,1
1904,Holdout,0.3329487144947052,0
1905,1.0,0.9298766851425171,1
1906,3.0,0.10093756765127182,0
1907,2.0,0.006520788185298443,0
1908,Holdout,0.0035128584131598473,0
1909,Holdout,0.0158646609634161,0
1910,1.0,0.03738159313797951,0
1911,2.0,0.0016970621654763818,0
1912,3.0,0.5481746196746826,1
1913,1.0,0.14484485983848572,0
1914,1.0,0.7277297973632812,1
1915,0.0,0.5575864911079407,1
1916,3.0,0.028231430798768997,0
1917,Holdout,0.5129818320274353,1
1918,3.0,0.021653437986969948,0
1919,Holdout,0.01922020874917507,0
1920,4.0,0.007663082331418991,0
1921,1.0,0.005644043907523155,0
1922,2.0,0.020005272701382637,0
1923,1.0,0.00634497357532382,0
1924,4.0,0.010500975884497166,0
1925,4.0,0.002115516224876046,0
1926,Holdout,0.05048466473817825,0
1927,2.0,0.08009176701307297,0
1928,0.0,0.5019810795783997,1
1929,0.0,0.1625097095966339,0
1930,2.0,0.0013067076215520501,0
1931,2.0,0.006856971420347691,0
1932,0.0,0.0057174102403223515,0
1933,1.0,0.005853505339473486,0
1934,Holdout,0.06682562083005905,0
1935,0.0,0.06928911805152893,0
1936,1.0,0.24256043136119843,0
1937,3.0,0.003526614047586918,0
1938,2.0,0.015238456428050995,0
1939,0.0,0.028231710195541382,0
1940,0.0,0.24065299332141876,0
1941,4.0,0.01588130183517933,0
1942,1.0,0.1352575719356537,0
1943,1.0,0.02996612899005413,0
1944,4.0,0.003144224174320698,0
1945,1.0,0.6427826881408691,1
1946,4.0,0.6218161582946777,1
1947,4.0,0.15500065684318542,0
1948,3.0,0.021150661632418633,0
1949,2.0,0.1461087018251419,0
1950,4.0,0.02873821370303631,0
1951,4.0,0.021458251401782036,0
1952,2.0,0.6758989691734314,1
1953,4.0,0.0165078267455101,0
1954,Holdout,0.009474183432757854,0
1955,4.0,0.004419893026351929,0
1956,2.0,0.7669458389282227,1
1957,4.0,0.005248101428151131,0
1958,3.0,0.0061670104041695595,0
1959,0.0,0.34515008330345154,0
1960,2.0,0.013295527547597885,0
1961,2.0,0.038317564874887466,0
1962,4.0,0.4894287884235382,0
1963,3.0,0.0983850359916687,0
1964,Holdout,0.012538986280560493,0
1965,4.0,0.004814372397959232,0
1966,2.0,0.0037809896748512983,0
1967,Holdout,0.039120715111494064,0
1968,4.0,0.00729428930208087,0
1969,1.0,0.08199702948331833,0
1970,0.0,0.24526211619377136,0
1971,2.0,0.06262395530939102,0
1972,Holdout,0.007642802316695452,0
1973,4.0,0.024509835988283157,0
1974,0.0,0.586503267288208,1
1975,1.0,0.019153881818056107,0
1976,Holdout,0.004107180051505566,0
1977,0.0,0.027350448071956635,0
1978,1.0,0.18020913004875183,0
1979,2.0,0.006264643277972937,0
1980,Holdout,0.7300936579704285,1
1981,Holdout,0.005787194240838289,0
1982,1.0,0.007523235399276018,0
1983,2.0,0.018753046169877052,0
1984,Holdout,0.0013640085235238075,0
1985,Holdout,0.017675209790468216,0
1986,Holdout,0.004246086813509464,0
1987,4.0,0.039424918591976166,0
1988,4.0,0.007884080521762371,0
1989,3.0,0.09632077068090439,0
1990,4.0,0.00396475475281477,0
1991,3.0,0.6434791684150696,1
1992,3.0,0.24514147639274597,0
1993,Holdout,0.018538039177656174,0
1994,4.0,0.38691845536231995,0
1995,0.0,0.00470396364107728,0
1996,1.0,0.04009367898106575,0
1997,Holdout,0.01804172992706299,0
1998,Holdout,0.015471338294446468,0
1999,1.0,0.002093264600262046,0
2000,1.0,0.006513242609798908,0
2001,1.0,0.002574196085333824,0
2002,2.0,0.02733856998383999,0
2003,2.0,0.011017481796443462,0
2004,2.0,0.1648443341255188,0
2005,3.0,0.027511460706591606,0
2006,4.0,0.001995277591049671,0
2007,2.0,0.007455839309841394,0
2008,3.0,0.004487562458962202,0
2009,0.0,0.024564197286963463,0
2010,Holdout,0.07863714545965195,0
2011,4.0,0.0009757078369148076,0
2012,0.0,0.0043218061327934265,0
2013,Holdout,0.3073352873325348,0
2014,2.0,0.5475035309791565,1
2015,3.0,0.15103508532047272,0
2016,3.0,0.027678629383444786,0
2017,Holdout,0.4052886664867401,0
2018,1.0,0.2449222356081009,0
2019,3.0,0.0018689415883272886,0
2020,3.0,0.01963825151324272,0
2021,1.0,0.013662642799317837,0
2022,4.0,0.45433592796325684,0
2023,3.0,0.0020005677361041307,0
2024,0.0,0.01593787595629692,0
2025,2.0,0.16708625853061676,0
2026,3.0,0.04626518115401268,0
2027,4.0,0.001727686496451497,0
2028,0.0,0.002830059267580509,0
2029,Holdout,0.006609413307160139,0
2030,0.0,0.0016552464803680778,0
2031,0.0,0.019605381414294243,0
2032,4.0,0.12602435052394867,0
2033,3.0,0.35480228066444397,0
2034,2.0,0.025995023548603058,0
2035,3.0,0.014275000430643559,0
2036,4.0,0.016388390213251114,0
2037,3.0,0.3821237087249756,0
2038,2.0,0.020170144736766815,0
2039,0.0,0.0022373367100954056,0
2040,0.0,0.06998324394226074,0
2041,Holdout,0.2394384890794754,0
2042,3.0,0.14537180960178375,0
2043,2.0,0.018901318311691284,0
2044,1.0,0.007760796695947647,0
2045,2.0,0.009985936805605888,0
2046,4.0,0.024756669998168945,0
2047,Holdout,0.09829438477754593,0
2048,4.0,0.02212541364133358,0
2049,4.0,0.7295215129852295,1
2050,0.0,0.0062804375775158405,0
2051,3.0,0.040452904999256134,0
2052,3.0,0.005793120712041855,0
2053,Holdout,0.003920219372957945,0
2054,2.0,0.005650400649756193,0
2055,2.0,0.8368728756904602,1
2056,1.0,0.07592536509037018,0
2057,4.0,0.03391352668404579,0
2058,4.0,0.023172276094555855,0
2059,4.0,0.0023787945974618196,0
2060,0.0,0.020897651091217995,0
2061,0.0,0.0036478752736002207,0
2062,4.0,0.12062697112560272,0
2063,Holdout,0.0031083065550774336,0
2064,1.0,0.040258415043354034,0
2065,2.0,0.009732376784086227,0
2066,4.0,0.025238819420337677,0
2067,2.0,0.2467067539691925,0
2068,4.0,0.5626022815704346,1
2069,4.0,0.04690411686897278,0
2070,3.0,0.711506187915802,1
2071,Holdout,0.02663654088973999,0
2072,Holdout,0.014405911788344383,0
2073,Holdout,0.5127770304679871,1
2074,4.0,0.007105613127350807,0
2075,2.0,0.015343713574111462,0
2076,1.0,0.0016941371141001582,0
2077,Holdout,0.4285862147808075,0
2078,1.0,0.1742558628320694,0
2079,1.0,0.32632434368133545,0
2080,0.0,0.006441138219088316,0
2081,2.0,0.020408721640706062,0
2082,4.0,0.0954926535487175,0
2083,Holdout,0.0019763626623898745,0
2084,1.0,0.0024378467351198196,0
2085,1.0,0.008447416126728058,0
2086,3.0,0.004615301266312599,0
2087,2.0,0.04305476322770119,0
2088,2.0,0.04653675854206085,0
2089,4.0,0.2392655462026596,0
2090,3.0,0.004265096504241228,0
2091,Holdout,0.007057694252580404,0
2092,1.0,0.1385309249162674,0
2093,4.0,0.016402117908000946,0
2094,1.0,0.01719517633318901,0
2095,1.0,0.01652839407324791,0
2096,2.0,0.0050147599540650845,0
2097,0.0,0.010611716657876968,0
2098,0.0,0.14826615154743195,0
2099,4.0,0.04293987900018692,0
2100,Holdout,0.05343259125947952,0
2101,Holdout,0.017911722883582115,0
2102,4.0,0.0035046138800680637,0
2103,Holdout,0.06450475752353668,0
2104,3.0,0.03448035940527916,0
2105,2.0,0.0024587532971054316,0
2106,4.0,0.4736177623271942,0
2107,2.0,0.11956875026226044,0
2108,1.0,0.004006704781204462,0
2109,0.0,0.01828116737306118,0
2110,1.0,0.09297329187393188,0
2111,Holdout,0.0036524191964417696,0
2112,0.0,0.18704986572265625,0
2113,Holdout,0.06260362267494202,0
2114,3.0,0.1078491061925888,0
2115,Holdout,0.034140970557928085,0
2116,1.0,0.011160152032971382,0
2117,0.0,0.09243251383304596,0
2118,3.0,0.007582449819892645,0
2119,4.0,0.02099940925836563,0
2120,4.0,0.12225306034088135,0
2121,3.0,0.035401709377765656,0
2122,Holdout,0.6298753619194031,1
2123,1.0,0.026870733126997948,0
2124,2.0,0.004615113139152527,0
2125,4.0,0.005897765979170799,0
2126,0.0,0.004618389066308737,0
2127,0.0,0.035207320004701614,0
2128,Holdout,0.06637801229953766,0
2129,0.0,0.08984124660491943,0
2130,4.0,0.003118423279374838,0
2131,Holdout,0.04129891097545624,0
2132,Holdout,0.20395858585834503,0
2133,2.0,0.013891002163290977,0
2134,1.0,0.009842636995017529,0
2135,1.0,0.012955542653799057,0
2136,4.0,0.004183219280093908,0
2137,2.0,0.0095346225425601,0
2138,3.0,0.3378429412841797,0
2139,2.0,0.011769338510930538,0
2140,1.0,0.4778539836406708,0
2141,2.0,0.003482840023934841,0
2142,4.0,0.012751844711601734,0
2143,3.0,0.28901663422584534,0
2144,2.0,0.2039843648672104,0
2145,4.0,0.022225158289074898,0
2146,Holdout,0.003855920396745205,0
2147,2.0,0.12309934943914413,0
2148,2.0,0.1409614086151123,0
2149,1.0,0.013380643911659718,0
2150,1.0,0.2150162160396576,0
2151,Holdout,0.050506532192230225,0
2152,2.0,0.004364735446870327,0
2153,1.0,0.007575458846986294,0
2154,4.0,0.003169161966070533,0
2155,Holdout,0.051846861839294434,0
2156,0.0,0.03877421095967293,0
2157,4.0,0.004498698282986879,0
2158,3.0,0.018866756930947304,0
2159,4.0,0.18187618255615234,0
2160,4.0,0.5638835430145264,1
2161,3.0,0.009293429553508759,0
2162,3.0,0.018078260123729706,0
2163,4.0,0.030566800385713577,0
2164,4.0,0.0031004941556602716,0
2165,3.0,0.16807955503463745,0
2166,3.0,0.012893620878458023,0
2167,2.0,0.027767570689320564,0
2168,3.0,0.31307652592658997,0
2169,0.0,0.20318692922592163,0
2170,2.0,0.010104566812515259,0
2171,1.0,0.0125596784055233,0
2172,1.0,0.008198712952435017,0
2173,Holdout,0.35752758383750916,0
2174,Holdout,0.007910673506557941,0
2175,4.0,0.0059005264192819595,0
2176,2.0,0.6265307664871216,1
2177,2.0,0.020647550001740456,0
2178,4.0,0.01093999482691288,0
2179,0.0,0.011544734239578247,0
2180,Holdout,0.017017873004078865,0
2181,4.0,0.0176748875528574,0
2182,Holdout,0.1706150770187378,0
2183,0.0,0.005508226342499256,0
2184,1.0,0.04074350371956825,0
2185,1.0,0.01737453229725361,0
2186,0.0,0.002818648237735033,0
2187,0.0,0.004487577360123396,0
2188,Holdout,0.5625283718109131,1
2189,Holdout,0.004964559804648161,0
2190,Holdout,0.003557654330506921,0
2191,1.0,0.003736749291419983,0
2192,0.0,0.0035427056718617678,0
2193,3.0,0.002084458013996482,0
2194,Holdout,0.008704251609742641,0
2195,Holdout,0.03314953297376633,0
2196,4.0,0.025185707956552505,0
2197,2.0,0.004210904706269503,0
2198,2.0,0.08146001398563385,0
2199,2.0,0.012613927014172077,0
2200,0.0,0.003901643445715308,0
2201,2.0,0.054599881172180176,0
2202,Holdout,0.12868745625019073,0
2203,1.0,0.11323652416467667,0
2204,0.0,0.018102413043379784,0
2205,Holdout,0.33577531576156616,0
2206,3.0,0.01984325237572193,0
2207,Holdout,0.0030192553531378508,0
2208,2.0,0.024661729112267494,0
2209,4.0,0.01779264397919178,0
2210,0.0,0.007121391594409943,0
2211,Holdout,0.48043695092201233,0
2212,2.0,0.22017750144004822,0
2213,Holdout,0.5228021740913391,1
2214,2.0,0.016883155331015587,0
2215,2.0,0.03383268788456917,0
2216,3.0,0.01211534719914198,0
2217,2.0,0.7479619979858398,1
2218,1.0,0.0021359133534133434,0
2219,Holdout,0.37256842851638794,0
2220,2.0,0.32147347927093506,0
2221,2.0,0.01590178720653057,0
2222,Holdout,0.16462543606758118,0
2223,3.0,0.0034915078431367874,0
2224,3.0,0.01640307903289795,0
2225,4.0,0.2462022751569748,0
2226,2.0,0.007812424562871456,0
2227,1.0,0.02946869283914566,0
2228,Holdout,0.5088856816291809,1
2229,0.0,0.0028397308196872473,0
2230,0.0,0.05531255900859833,0
2231,0.0,0.022946704179048538,0
2232,Holdout,0.05538185313344002,0
2233,1.0,0.4429563283920288,0
2234,3.0,0.015226498246192932,0
2235,1.0,0.009713833220303059,0
2236,4.0,0.006242190953344107,0
2237,2.0,0.047069694846868515,0
2238,2.0,0.029591569676995277,0
2239,1.0,0.03798903524875641,0
2240,Holdout,0.008155547082424164,0
2241,Holdout,0.0025108770933002234,0
2242,2.0,0.03297767415642738,0
2243,2.0,0.009644254110753536,0
2244,3.0,0.011070066131651402,0
2245,Holdout,0.010287806391716003,0
2246,4.0,0.02209695614874363,0
2247,1.0,0.0039664520882070065,0
2248,2.0,0.0075841969810426235,0
2249,Holdout,0.12126726657152176,0
2250,3.0,0.07628101855516434,0
2251,4.0,0.8048726320266724,1
2252,3.0,0.02320324070751667,0
2253,1.0,0.037675872445106506,0
2254,0.0,0.09746308624744415,0
2255,4.0,0.007991241291165352,0
2256,1.0,0.09725027531385422,0
2257,2.0,0.01200888305902481,0
2258,2.0,0.36711475253105164,0
2259,0.0,0.42986178398132324,0
2260,4.0,0.07658539712429047,0
2261,3.0,0.01659591682255268,0
2262,3.0,0.013176091015338898,0
2263,2.0,0.009646466933190823,0
2264,0.0,0.011522364802658558,0
2265,Holdout,0.0015714092878624797,0
2266,3.0,0.6682913899421692,1
2267,1.0,0.00269135320559144,0
2268,1.0,0.7003912329673767,1
2269,3.0,0.03250107914209366,0
2270,Holdout,0.008242585696280003,0
2271,1.0,0.014935842715203762,0
2272,2.0,0.0035918119829148054,0
2273,3.0,0.001330127357505262,0
2274,1.0,0.7223545908927917,1
2275,3.0,0.035568539053201675,0
2276,Holdout,0.004101159982383251,0
2277,1.0,0.05299324542284012,0
2278,2.0,0.01806388795375824,0
2279,0.0,0.20970794558525085,0
2280,0.0,0.0015098382718861103,0
2281,1.0,0.02582426927983761,0
2282,1.0,0.08438839018344879,0
2283,2.0,0.004867659881711006,0
2284,0.0,0.012528103776276112,0
2285,3.0,0.39298781752586365,0
2286,0.0,0.5425591468811035,1
2287,Holdout,0.0885414257645607,0
2288,0.0,0.025654111057519913,0
2289,Holdout,0.009868606925010681,0
2290,1.0,0.03470189869403839,0
2291,0.0,0.06357499957084656,0
2292,1.0,0.004388642963021994,0
2293,1.0,0.012336047366261482,0
2294,2.0,0.004998742137104273,0
2295,4.0,0.003450946183875203,0
2296,3.0,0.4500732421875,0
2297,Holdout,0.1700994074344635,0
2298,3.0,0.00947497971355915,0
2299,4.0,0.010942239314317703,0
2300,Holdout,0.016544686630368233,0
2301,0.0,0.07795313000679016,0
2302,Holdout,0.016160178929567337,0
2303,2.0,0.006777970585972071,0
2304,4.0,0.008355853147804737,0
2305,1.0,0.014153651893138885,0
2306,1.0,0.2134200930595398,0
2307,2.0,0.0028788133058696985,0
2308,1.0,0.0030562081374228,0
2309,4.0,0.004625250585377216,0
2310,0.0,0.003932619467377663,0
2311,3.0,0.0023088061716407537,0
2312,2.0,0.004637875594198704,0
2313,1.0,0.014913731254637241,0
2314,4.0,0.007565771695226431,0
2315,4.0,0.004313336219638586,0
2316,0.0,0.06032960116863251,0
2317,Holdout,0.01467535737901926,0
2318,Holdout,0.07460325211286545,0
2319,0.0,0.03852851688861847,0
2320,Holdout,0.0015443218871951103,0
2321,0.0,0.04718218371272087,0
2322,1.0,0.020823704078793526,0
2323,3.0,0.009343885816633701,0
2324,1.0,0.14780016243457794,0
2325,2.0,0.01370217278599739,0
2326,2.0,0.0925399586558342,0
2327,4.0,0.004779355134814978,0
2328,2.0,0.017402054741978645,0
2329,0.0,0.018684804439544678,0
2330,0.0,0.015735410153865814,0
2331,3.0,0.010190394707024097,0
2332,3.0,0.357502281665802,0
2333,Holdout,0.0030381716787815094,0
2334,0.0,0.033802881836891174,0
2335,4.0,0.004135872703045607,0
2336,1.0,0.029220646247267723,0
2337,1.0,0.03778315708041191,0
2338,4.0,0.20684656500816345,0
2339,1.0,0.03553451597690582,0
2340,1.0,0.06139630824327469,0
2341,4.0,0.336299329996109,0
2342,3.0,0.0091848848387599,0
2343,Holdout,0.005868767853826284,0
