row_id,Partition,Cross-Validation Prediction,PredictedLabel
16029,2.0,0.0020260583790338254,0
16030,2.0,0.010033938587271113,0
16031,3.0,0.05140118432785076,0
16032,Holdout,0.011498366743373227,0
16033,1.0,0.0010957383687994853,0
16034,1.0,0.01465787082847739,0
16035,3.0,0.020596994568910586,0
16036,0.0,0.0022726350370360746,0
16037,3.0,0.0044585734881574845,0
16038,2.0,0.011129666036358765,0
16039,0.0,0.004052926815400346,0
16040,Holdout,0.002114005979049158,0
16041,3.0,0.005071836278143375,0
16042,1.0,0.6199367291030552,1
16043,4.0,0.19542795522621662,0
16044,0.0,0.0036633788817994305,0
16045,1.0,0.060718267904791276,0
16046,1.0,0.001370700161042297,0
16047,2.0,0.0584258518247457,0
16048,Holdout,0.00418201786784659,0
16049,4.0,0.0022499630220174658,0
16050,2.0,0.02998554559222433,0
16051,4.0,0.23122349807780565,0
16052,4.0,0.03804078070665583,0
16053,4.0,0.029285589087526685,0
16054,Holdout,0.47996378807908463,0
16055,Holdout,0.005005856585541132,0
16056,Holdout,0.005801671973790354,0
16057,0.0,0.7866849390885214,1
16058,3.0,0.020783782735426134,0
16059,3.0,0.0021024957087040904,0
16060,2.0,0.005629507199923511,0
16061,2.0,0.050167959830954054,0
16062,4.0,0.005380865333877775,0
16063,1.0,0.2907837565577409,0
16064,4.0,0.023312903900982132,0
16065,2.0,0.0003667563386094832,0
16066,Holdout,0.3431571025280064,0
16067,Holdout,0.6161809967744021,1
16068,3.0,0.018551975927206147,0
16069,2.0,0.004189019423759812,0
16070,4.0,0.21732143908914933,0
16071,4.0,0.007067235928939076,0
16072,Holdout,0.35710322286425045,0
16073,4.0,0.030118857440616462,0
16074,2.0,0.0012000256336401787,0
16075,4.0,0.1819935603811922,0
16076,2.0,0.00610555730687764,0
16077,0.0,0.0020096039605213656,0
16078,0.0,0.013207376687003454,0
16079,1.0,0.022788862939138146,0
16080,4.0,0.09535113852845364,0
16081,Holdout,0.0986600223998981,0
16082,0.0,0.004460452923101274,0
16083,3.0,0.0015647901649693528,0
16084,2.0,0.061690418572850986,0
16085,1.0,0.011075381372623748,0
16086,4.0,0.031492244054932755,0
16087,0.0,0.01031357367280559,0
16088,4.0,0.007016743968792249,0
16089,4.0,0.006787235131867993,0
16090,Holdout,0.09589596267034058,0
16091,Holdout,0.0019492310655681926,0
16092,2.0,0.45474559546680077,0
16093,Holdout,0.024663725680958856,0
16094,3.0,0.09150488412068988,0
16095,1.0,0.0015638664837239389,0
16096,3.0,0.0035211495442460964,0
16097,Holdout,0.05037527506251107,0
16098,Holdout,0.026742752887992275,0
16099,Holdout,0.008172056516727595,0
16100,3.0,0.21097164941829852,0
16101,0.0,0.06547576813230294,0
16102,2.0,0.05253887052340864,0
16103,4.0,0.011284548719611768,0
16104,Holdout,0.6940920723926518,1
16105,Holdout,0.13510376036258362,0
16106,4.0,0.004609224644096484,0
16107,3.0,0.005936591156098751,0
16108,Holdout,0.012353769089203298,0
16109,1.0,0.13632311301914685,0
16110,2.0,0.042002145492520224,0
16111,Holdout,0.20643688717357228,0
16112,Holdout,0.00958077776756276,0
16113,3.0,0.012415241594283756,0
16114,0.0,0.009159565814723462,0
16115,3.0,0.0025398298769918584,0
16116,0.0,0.026437555319672942,0
16117,Holdout,0.023848431369369035,0
16118,4.0,0.09222977267893727,0
16119,0.0,0.08467653859011928,0
16120,4.0,0.006394990712370803,0
16121,Holdout,0.15359524655307666,0
16122,2.0,0.004639824773712394,0
16123,3.0,0.03281909007119203,0
16124,2.0,0.05001056920380063,0
16125,0.0,0.04974810610483388,0
16126,4.0,0.09283042099067686,0
16127,3.0,0.010417623674232277,0
16128,1.0,0.027880940405997322,0
16129,3.0,0.011660827777479626,0
16130,Holdout,0.007748072825771358,0
16131,4.0,0.01789223682337538,0
16132,4.0,0.002434606232003212,0
16133,4.0,0.008869310823258343,0
16134,4.0,0.039105610242416516,0
16135,2.0,0.0013403467295091537,0
16136,1.0,0.007978289059053081,0
16137,Holdout,0.11975693937431485,0
16138,0.0,0.005702305146770777,0
16139,0.0,0.00687330834701031,0
16140,Holdout,0.22441581561895094,0
16141,2.0,0.004284559258098215,0
16142,Holdout,0.0023578908592367977,0
16143,4.0,0.004981598487105149,0
16144,1.0,0.0015276980181287716,0
16145,0.0,0.6679543324353218,1
16146,3.0,0.0013253420856776134,0
16147,4.0,0.010935073595998096,0
16148,Holdout,0.001222828034022921,0
16149,0.0,0.01656285851429508,0
16150,0.0,0.11591069330365024,0
16151,Holdout,0.009093235268036117,0
16152,0.0,0.008057327750385548,0
16153,0.0,0.19000389406569315,0
16154,4.0,0.005327367992035182,0
16155,2.0,0.1913972250743267,0
16156,0.0,0.04954974456483225,0
16157,1.0,0.0690507951493092,0
16158,3.0,0.017511635257397504,0
16159,Holdout,0.00429135229198996,0
16160,0.0,0.0028168230895099585,0
16161,Holdout,0.10565036695403823,0
16162,0.0,0.0016481810508315287,0
16163,3.0,0.009072175642410935,0
16164,3.0,0.0007100047935400279,0
16165,0.0,0.00469533207052335,0
16166,Holdout,0.006046909372690064,0
16167,1.0,0.0019344602000188624,0
16168,3.0,0.014353912219668538,0
16169,3.0,0.028186210227241455,0
16170,2.0,0.0032916972737960567,0
16171,2.0,0.001131735378877478,0
16172,2.0,0.001976139001298478,0
16173,4.0,0.010190189614344513,0
16174,Holdout,0.016216156261623215,0
16175,4.0,0.010163132783348098,0
16176,Holdout,0.0018003380291292152,0
16177,2.0,0.47680799125524,0
16178,1.0,0.027280837769071337,0
16179,2.0,0.5727113724579206,1
16180,Holdout,0.052043030369945294,0
16181,2.0,0.002568982021495699,0
16182,3.0,0.6143427517369826,1
16183,3.0,0.3763354697828909,0
16184,0.0,0.3365590748332129,0
16185,3.0,0.004752281996473781,0
16186,3.0,0.03704889027725294,0
16187,1.0,0.4902759842226766,0
16188,2.0,0.07361839895186077,0
16189,3.0,0.03848361247632114,0
16190,0.0,0.002305697818715578,0
16191,1.0,0.007450912657009725,0
16192,0.0,0.016945843817743,0
16193,0.0,0.006861912504017085,0
16194,0.0,0.0009000172193667134,0
16195,2.0,0.26763109205020713,0
16196,3.0,0.003399915432488579,0
16197,3.0,0.00321522297083103,0
16198,0.0,0.036822201131718274,0
16199,4.0,0.34311245430418175,0
16200,0.0,0.002698150668545893,0
16201,0.0,0.03762234091361045,0
16202,Holdout,0.03011651566577652,0
16203,4.0,0.5330880198442771,1
16204,Holdout,0.002439637405672068,0
16205,0.0,0.2402308900773102,0
16206,0.0,0.08538209792131404,0
16207,3.0,0.025430600985164243,0
16208,Holdout,0.20842250784868005,0
16209,Holdout,0.051424914083491584,0
16210,4.0,0.4124254186249333,0
16211,3.0,0.0014340538083037204,0
16212,0.0,0.004993163308533459,0
16213,2.0,0.0012547150920862982,0
16214,Holdout,0.0050355483687761805,0
16215,1.0,0.2419461356860834,0
16216,Holdout,0.01929702593018105,0
16217,Holdout,0.002660329027623079,0
16218,Holdout,0.0521136193206487,0
16219,1.0,0.08810058439751076,0
16220,3.0,0.0012724953321785254,0
16221,4.0,0.0030418765630574303,0
16222,0.0,0.01498617524986744,0
16223,0.0,0.004275927858556533,0
16224,Holdout,0.0014588846708252848,0
16225,0.0,0.002465630103990082,0
16226,0.0,0.0014032778853848185,0
16227,3.0,0.002182284132421733,0
16228,1.0,0.0013044798392145254,0
16229,1.0,0.04605508875201454,0
16230,0.0,0.31739156357125975,0
16231,0.0,0.0034212099049205653,0
16232,1.0,0.08626744298524702,0
16233,1.0,0.016573636522748188,0
16234,1.0,0.0058647755763510485,0
16235,2.0,0.011750094612637669,0
16236,3.0,0.0038787336587239258,0
16237,1.0,0.0022869518793465966,0
16238,3.0,0.002228267032940321,0
16239,0.0,0.06004074633476353,0
16240,0.0,0.3189970551836113,0
16241,Holdout,0.009396938251401069,0
16242,Holdout,0.0009115440660784321,0
16243,1.0,0.004866697338735661,0
16244,1.0,0.018035750833039012,0
16245,Holdout,0.018897909333366963,0
16246,1.0,0.007766839565912861,0
16247,1.0,0.5202978367994341,1
16248,Holdout,0.07372764132305804,0
16249,3.0,0.016493176226671315,0
16250,4.0,0.0010802406245870202,0
16251,4.0,0.0034281556319347385,0
16252,3.0,0.008839789990482003,0
16253,2.0,0.039747707189224234,0
16254,1.0,0.021438720716118485,0
16255,0.0,0.013484786629703536,0
16256,4.0,0.03861788590877762,0
16257,2.0,0.0026531745485169366,0
16258,1.0,0.006493249004420531,0
16259,Holdout,0.06232633783005799,0
16260,4.0,0.0072658425666205844,0
16261,0.0,0.0011198553846829137,0
16262,3.0,0.04002887972813953,0
16263,3.0,0.01105453958974999,0
16264,4.0,0.0058014502717593,0
16265,3.0,0.004562885809573348,0
16266,2.0,0.0027735740648930315,0
16267,0.0,0.2506391442949127,0
16268,1.0,0.061843439890858866,0
16269,Holdout,0.02958567667371345,0
16270,2.0,0.0016776910881343633,0
16271,3.0,0.22097291127396015,0
16272,Holdout,0.0022859162011963537,0
16273,Holdout,0.05176778901786008,0
16274,3.0,0.3316333638712682,0
16275,1.0,0.002203266962762405,0
16276,1.0,0.009152539577051352,0
16277,0.0,0.02538367916764498,0
16278,4.0,0.04212006731779729,0
16279,1.0,0.08533828432647272,0
16280,4.0,0.004338737429959922,0
16281,3.0,0.042926074949775635,0
16282,1.0,0.00764929805800362,0
16283,4.0,0.005448160813957934,0
16284,3.0,0.023976775433172653,0
16285,0.0,0.004248365948110895,0
16286,1.0,0.004503442133409,0
16287,3.0,0.26466984959149936,0
16288,2.0,0.026911687389693448,0
16289,4.0,0.03259136079879108,0
16290,3.0,0.01045241599447946,0
16291,1.0,0.1772150397121477,0
16292,2.0,0.010780265277192768,0
16293,3.0,0.0012839580111786738,0
16294,2.0,0.0035026947296796407,0
16295,2.0,0.0009992674557979964,0
16296,Holdout,0.0014255692230865833,0
16297,Holdout,0.0028920948468663175,0
16298,0.0,0.0721521926303611,0
16299,3.0,0.10080990237971858,0
16300,Holdout,0.0015662131986155107,0
16301,1.0,0.0026912477280457057,0
16302,4.0,0.0036476367756177156,0
16303,2.0,0.024757946577169815,0
16304,2.0,0.010847334884738694,0
16305,2.0,0.0008763279441899432,0
16306,0.0,0.006556285788934069,0
16307,2.0,0.0025000758655595447,0
16308,Holdout,0.2583396151563441,0
16309,1.0,0.0012186821783522056,0
16310,2.0,0.0075176527566208256,0
16311,4.0,0.4075229116916815,0
16312,4.0,0.15604137303033289,0
16313,0.0,0.31682931535773756,0
16314,Holdout,0.007111019191312286,0
16315,1.0,0.0022224903381018,0
16316,4.0,0.1241210574730048,0
16317,0.0,0.09976057837332922,0
16318,4.0,0.0094589487207811,0
16319,4.0,0.0015391214915738843,0
16320,3.0,0.004316822059284413,0
16321,3.0,0.014643113415592516,0
16322,3.0,0.020357333956460028,0
16323,1.0,0.009204580985032865,0
16324,2.0,0.016046189205162428,0
16325,2.0,0.0011206728761175065,0
16326,3.0,0.08139383722971665,0
16327,2.0,0.0013698529466436287,0
16328,Holdout,0.002316071211957324,0
16329,1.0,0.6048521913017965,1
16330,1.0,0.0019242074020874684,0
16331,4.0,0.009240869289247677,0
16332,Holdout,0.029218004967197807,0
16333,0.0,0.010225524841385327,0
16334,4.0,0.0027656286536934,0
16335,3.0,0.0658835790947233,0
16336,2.0,0.09331198655073658,0
16337,4.0,0.059099844664494174,0
16338,1.0,0.0011819696101632092,0
16339,0.0,0.0027901923076694376,0
16340,Holdout,0.01238113772826891,0
16341,4.0,0.0038395573631455292,0
16342,3.0,0.0051727200086873005,0
16343,1.0,0.0011267111891314792,0
16344,Holdout,0.006799349472433191,0
16345,Holdout,0.030006047196736874,0
16346,3.0,0.005541711905086098,0
16347,2.0,0.1287279976152621,0
16348,Holdout,0.06888488789788542,0
16349,2.0,0.004867187212646978,0
16350,2.0,0.010416908380913206,0
16351,3.0,0.1451138665944569,0
16352,3.0,0.0017983062778213076,0
16353,2.0,0.004989451073414011,0
16354,Holdout,0.015069602644366131,0
16355,Holdout,0.010434500602768328,0
16356,1.0,0.23853219912224877,0
16357,3.0,0.00196858425648398,0
16358,0.0,0.03079423772099271,0
16359,1.0,0.35933125084705436,0
16360,Holdout,0.031054054627157265,0
16361,Holdout,0.007469817445915469,0
16362,4.0,0.10878869091023774,0
16363,4.0,0.0013222633542676002,0
16364,1.0,0.005517261192810241,0
16365,2.0,0.011330935961667675,0
16366,2.0,0.0034690520417655526,0
16367,3.0,0.13504456268355056,0
16368,3.0,0.01340242230789705,0
16369,3.0,0.004531243895553726,0
16370,1.0,0.049879372745381415,0
16371,1.0,0.00881238561457661,0
16372,0.0,0.02220153521181101,0
16373,4.0,0.09151536595211215,0
16374,Holdout,0.003201260521423489,0
16375,0.0,0.009152867372965591,0
16376,Holdout,0.0011900750758555845,0
16377,2.0,0.03246592691996304,0
16378,3.0,0.16278040331247487,0
16379,3.0,0.008445443973335054,0
16380,1.0,0.01573666358567951,0
16381,0.0,0.06889788285342754,0
16382,3.0,0.013615763574840307,0
16383,4.0,0.001306773730723887,0
16384,0.0,0.00421175633432019,0
16385,3.0,0.025340066438117946,0
16386,Holdout,0.003100824612774648,0
16387,0.0,0.0024170025124179047,0
16388,4.0,0.01169764698712188,0
16389,0.0,0.004777692563840738,0
16390,2.0,0.5597721075987802,1
16391,Holdout,0.002117509122936818,0
16392,0.0,0.041169750424053714,0
16393,Holdout,0.005988991843422765,0
16394,4.0,0.015451776422355066,0
16395,2.0,0.002565599225184907,0
16396,2.0,0.006410342485992221,0
16397,Holdout,0.004483293470230776,0
16398,Holdout,0.016023873458097235,0
16399,2.0,0.0033848362024892775,0
16400,2.0,0.017577030221088055,0
16401,1.0,0.028479005023056815,0
16402,1.0,0.16724444556998816,0
16403,3.0,0.001996169681538399,0
16404,3.0,0.1433960227835904,0
16405,Holdout,0.012347455552594677,0
16406,1.0,0.5706371718058786,1
16407,4.0,0.09324797083513675,0
16408,1.0,0.04646513387968613,0
16409,0.0,0.0017405313107258869,0
16410,1.0,0.1631108080590666,0
16411,4.0,0.39773316890394267,0
16412,3.0,0.0005773188817011453,0
16413,Holdout,0.0159451524086642,0
16414,3.0,0.003753192787166484,0
16415,0.0,0.6276742765752298,1
16416,0.0,0.2108259042604148,0
16417,Holdout,0.0032742965056895227,0
16418,3.0,0.16213145621158317,0
16419,0.0,0.041545379846254823,0
16420,1.0,0.48003591297939985,0
16421,4.0,0.0030137694063164513,0
16422,Holdout,0.00806998274613847,0
16423,4.0,0.003459724641118101,0
16424,4.0,0.34944001593816504,0
16425,3.0,0.02465487736386789,0
16426,2.0,0.5908047292304647,1
16427,2.0,0.0009443824826680959,0
16428,0.0,0.017689928066778906,0
16429,Holdout,0.0201768355524375,0
16430,1.0,0.20214206673674595,0
16431,Holdout,0.00450718334979933,0
16432,3.0,0.009711605588797257,0
16433,0.0,0.010516568105442404,0
16434,2.0,0.005943592006551658,0
16435,1.0,0.006434295321013509,0
16436,2.0,0.009337916370952742,0
16437,Holdout,0.13926605681083848,0
16438,3.0,0.09816171853554835,0
16439,4.0,0.00377696445237483,0
16440,1.0,0.006882350150234054,0
16441,1.0,0.00628272378689379,0
16442,1.0,0.03751961471432482,0
16443,4.0,0.011516238101575458,0
16444,3.0,0.4817035258461282,0
16445,2.0,0.000593517525451691,0
16446,4.0,0.5239774065592195,1
16447,3.0,0.0012359078494951976,0
16448,0.0,0.019360749346435596,0
16449,0.0,0.0034013100556194386,0
16450,0.0,0.7620578378285413,1
16451,3.0,0.003926210003359657,0
16452,2.0,0.038396994317402684,0
16453,4.0,0.000844628153157112,0
16454,0.0,0.522068348376651,1
16455,3.0,0.004102933070731899,0
16456,Holdout,0.03916583968762132,0
16457,1.0,0.012157959691067964,0
16458,2.0,0.056566067727963035,0
16459,1.0,0.19352155564840337,0
16460,4.0,0.001194342437830768,0
16461,Holdout,0.0064080256767641095,0
16462,4.0,0.19562531417278628,0
16463,3.0,0.14346949928476896,0
16464,Holdout,0.005802243137225872,0
16465,Holdout,0.04926860351449204,0
16466,2.0,0.01768087020835782,0
16467,1.0,0.02756245453144646,0
16468,Holdout,0.01010943052427047,0
16469,Holdout,0.25193853869744365,0
16470,2.0,0.6455692025119313,1
16471,0.0,0.00892892900704797,0
16472,3.0,0.016181600869107766,0
16473,1.0,0.35170410178811834,0
16474,0.0,0.07440666065142594,0
16475,4.0,0.08706221825946214,0
16476,4.0,0.045520719109596534,0
16477,0.0,0.007593936116496627,0
16478,4.0,0.1930814898572012,0
16479,2.0,0.036630245251091424,0
16480,1.0,0.008805545801987886,0
16481,Holdout,0.005311672137701744,0
16482,1.0,0.29077813102816796,0
16483,1.0,0.04910384387234728,0
16484,2.0,0.0020598247766002616,0
16485,Holdout,0.005454593628623109,0
16486,0.0,0.04071868244418828,0
16487,3.0,0.005160239824455638,0
16488,3.0,0.005574632980631649,0
16489,4.0,0.027218033186417648,0
16490,4.0,0.026825178237880744,0
16491,4.0,0.010945975232449535,0
16492,0.0,0.0011929897370251726,0
16493,0.0,0.016261399568874863,0
16494,Holdout,0.03414637880030742,0
16495,0.0,0.19589019454234632,0
16496,Holdout,0.32889709635964826,0
16497,4.0,0.6031355081315253,1
16498,Holdout,0.037749621013260924,0
16499,2.0,0.6185602636253751,1
16500,3.0,0.12662190576139584,0
16501,2.0,0.012077516647281244,0
16502,1.0,0.002217133585595498,0
16503,4.0,0.08205184188803964,0
16504,1.0,0.009648532042599215,0
16505,1.0,0.07115331425909414,0
16506,0.0,0.0025975048457965695,0
16507,Holdout,0.0030018780084183822,0
16508,0.0,0.02071713257689079,0
16509,Holdout,0.0005888723036729619,0
16510,0.0,0.01674399075009597,0
16511,1.0,0.0035566792841234874,0
16512,1.0,0.016051716260373394,0
16513,Holdout,0.007041812007446058,0
16514,Holdout,0.03287333632446771,0
16515,0.0,0.7395140079226539,1
16516,0.0,0.0010915736291906984,0
16517,Holdout,0.06737679775227245,0
16518,2.0,0.00024168410466579164,0
16519,3.0,0.382179361053291,0
16520,Holdout,0.0006432652008776877,0
16521,4.0,0.02716751805008945,0
16522,3.0,0.038707413622882804,0
16523,4.0,0.09488819048357992,0
16524,0.0,0.0038495219898951613,0
16525,4.0,0.5593671166368395,1
16526,0.0,0.004277782314964366,0
16527,4.0,0.0013332747386609267,0
16528,1.0,0.07366728247867128,0
16529,1.0,0.013059935679765725,0
16530,1.0,0.1705738589447467,0
16531,1.0,0.34646653737166294,0
16532,3.0,0.005645593428856032,0
16533,2.0,0.004848054833798115,0
16534,4.0,0.23389799406818515,0
16535,2.0,0.001353765621880618,0
16536,Holdout,0.02961400759297234,0
16537,Holdout,0.0020168021701648226,0
16538,2.0,0.0051324707867673154,0
16539,4.0,0.0022085334338009595,0
16540,2.0,0.0004541394214191163,0
16541,1.0,0.0019423694960732862,0
16542,3.0,0.0023610081092949433,0
16543,3.0,0.0054378217050719945,0
16544,3.0,0.005047847409831584,0
16545,4.0,0.04046682222902159,0
16546,0.0,0.0036950226787849138,0
16547,3.0,0.17861527645592346,0
16548,3.0,0.016105414827413244,0
16549,2.0,0.006876874405663472,0
16550,1.0,0.004217493299843303,0
16551,Holdout,0.02621236476692653,0
16552,0.0,0.07589051635369115,0
16553,0.0,0.0006313927411740273,0
16554,2.0,0.00107240337390796,0
16555,Holdout,0.000775403338960599,0
16556,Holdout,0.009495623664151106,0
16557,Holdout,0.018370372523263387,0
16558,4.0,0.00879227728854169,0
16559,3.0,0.0009588820752116505,0
16560,1.0,0.002525259546106899,0
16561,4.0,0.04222217539102268,0
16562,Holdout,0.030748589629230817,0
16563,0.0,0.008345198192701204,0
16564,Holdout,0.003480438630499404,0
16565,4.0,0.005809299378667314,0
16566,1.0,0.047385934196673335,0
16567,0.0,0.004709684192529514,0
16568,1.0,0.001634300923210262,0
16569,1.0,0.020294277754075527,0
16570,Holdout,0.0018472795308806956,0
16571,2.0,0.04509056844737558,0
16572,3.0,0.0023616225932885718,0
16573,1.0,0.012734561346166347,0
16574,Holdout,0.0027237981519485713,0
16575,3.0,0.0028961200578104715,0
16576,3.0,0.004731558729171321,0
16577,Holdout,0.012804831433058462,0
16578,Holdout,0.027200470928017067,0
16579,Holdout,0.004379456484072709,0
16580,0.0,0.005949508037495773,0
16581,Holdout,0.0020797984070438195,0
16582,3.0,0.013975727511705944,0
16583,4.0,0.0018264098970515441,0
16584,0.0,0.001254790374887813,0
16585,4.0,0.007309935461964213,0
16586,Holdout,0.007515557721458072,0
16587,Holdout,0.005954778758321585,0
16588,1.0,0.0025592002967655477,0
16589,2.0,0.13293848032826264,0
16590,0.0,0.0014148500525512616,0
16591,4.0,0.026509258096567827,0
16592,4.0,0.003274639305013248,0
16593,0.0,0.06528315764770898,0
16594,3.0,0.01674140790090814,0
16595,4.0,0.42368112284240184,0
16596,0.0,0.0970360603453515,0
16597,3.0,0.001417105589668215,0
16598,0.0,0.545920755916284,1
16599,2.0,0.0014799955753761367,0
16600,0.0,0.13813653776161477,0
16601,1.0,0.009282773477702445,0
16602,4.0,0.0069377740438473865,0
16603,Holdout,0.00517941904560662,0
16604,1.0,0.05482238150168323,0
16605,2.0,0.11040080375545856,0
16606,Holdout,0.044079662283756135,0
16607,2.0,0.010518855577129447,0
16608,3.0,0.005725027238108552,0
16609,3.0,0.026490901463648426,0
16610,Holdout,0.031278946039179245,0
16611,1.0,0.00891840683695557,0
16612,4.0,0.0013305495575253008,0
16613,3.0,0.3363153655449244,0
16614,2.0,0.006124671642741435,0
16615,Holdout,0.018301572202346815,0
16616,0.0,0.017038129908592846,0
16617,0.0,0.00230757741134368,0
16618,3.0,0.071925601351566,0
16619,4.0,0.0011881251189147103,0
16620,Holdout,0.02609329324595769,0
16621,4.0,0.007039150512244324,0
16622,2.0,0.0024822362618688487,0
16623,Holdout,0.17973598667949794,0
16624,4.0,0.012220905747447308,0
16625,4.0,0.0014370432535477642,0
16626,Holdout,0.0050380827386288735,0
16627,4.0,0.12288841260515967,0
16628,2.0,0.014624347049981728,0
16629,2.0,0.024115316885240524,0
16630,1.0,0.0030558050803558045,0
16631,4.0,0.004686491285500599,0
16632,2.0,0.007409633823520026,0
16633,0.0,0.1238119623627817,0
16634,Holdout,0.0012559407975106169,0
16635,2.0,0.005767538862909491,0
16636,4.0,0.7265245221530569,1
16637,0.0,0.38539379058303214,0
16638,3.0,0.018388761775113303,0
16639,0.0,0.0013594627932263699,0
16640,2.0,0.40370213176702613,0
16641,0.0,0.13062432770367155,0
16642,Holdout,0.005263610040324199,0
16643,Holdout,0.004427156991394507,0
16644,2.0,0.3089381137330173,0
16645,2.0,0.0040489280123364845,0
16646,Holdout,0.006505451656487264,0
16647,2.0,0.0011510552535104464,0
16648,2.0,0.038644823250736135,0
16649,4.0,0.008342856153629941,0
16650,1.0,0.027026018877641007,0
16651,Holdout,0.005764545372373895,0
16652,3.0,0.0463743340167148,0
16653,Holdout,0.009755406811157878,0
16654,2.0,0.007837031849632302,0
16655,2.0,0.02360905453204867,0
16656,Holdout,0.0012972741736795687,0
16657,0.0,0.006399750977175478,0
16658,2.0,0.004679745493404237,0
16659,2.0,0.00497326120981007,0
16660,3.0,0.0017000897994427899,0
16661,3.0,0.0693821882669801,0
16662,4.0,0.04541448532656907,0
16663,1.0,0.006612531690931464,0
16664,4.0,0.0028001154830210083,0
16665,2.0,0.013906597084057984,0
16666,2.0,0.034603072447096164,0
16667,Holdout,0.056726857203222035,0
16668,1.0,0.006966787939961605,0
16669,3.0,0.022950419401150782,0
16670,2.0,0.007340985122790157,0
16671,0.0,0.020724097859262415,0
16672,3.0,0.08266095560610622,0
16673,1.0,0.27392776868441915,0
16674,3.0,0.0034928716117681572,0
16675,0.0,0.0032258427263162914,0
16676,Holdout,0.10564489588471189,0
16677,Holdout,0.013553776993698172,0
16678,1.0,0.0017589513844892346,0
16679,2.0,0.0008983589112989499,0
16680,2.0,0.2172532302489662,0
16681,Holdout,0.001905624562364001,0
16682,3.0,0.00672413724739146,0
16683,4.0,0.007732038432606756,0
16684,2.0,0.005502342756606795,0
16685,4.0,0.19974600555156002,0
16686,Holdout,0.007995788225337367,0
16687,2.0,0.0046933052535365685,0
16688,4.0,0.00989237253295751,0
16689,0.0,0.00940425005578835,0
16690,3.0,0.1255805870403834,0
16691,1.0,0.017111344183621487,0
16692,1.0,0.5624891289088436,1
16693,2.0,0.24472510759491198,0
16694,Holdout,0.00586872008390928,0
16695,Holdout,0.0015022677234830324,0
16696,Holdout,0.014248559292697464,0
16697,Holdout,0.0409890299522015,0
16698,3.0,0.08529273307388593,0
16699,2.0,0.0017479166115480032,0
16700,Holdout,0.0028102434434455364,0
16701,4.0,0.0011189549139655004,0
16702,2.0,0.10245693255508832,0
16703,Holdout,0.1996893879638509,0
16704,2.0,0.00831454787153019,0
16705,1.0,0.007295665069154644,0
16706,0.0,0.0018374709218080048,0
16707,0.0,0.015392086204367057,0
16708,Holdout,0.0029213645234098216,0
16709,2.0,0.0029752422430650983,0
16710,2.0,0.002557295281297935,0
16711,3.0,0.10373579092322081,0
16712,2.0,0.4774254446243143,0
16713,4.0,0.02951861556364092,0
16714,4.0,0.002377795910101092,0
16715,0.0,0.0026109043826387443,0
16716,4.0,0.030179980721114528,0
16717,4.0,0.004645534955409502,0
16718,Holdout,0.025425938594155324,0
16719,Holdout,0.0016850044603805518,0
16720,4.0,0.1718533742671969,0
16721,4.0,0.023714360908048442,0
16722,Holdout,0.005491990822169785,0
16723,2.0,0.33764945939682917,0
16724,3.0,0.4480873505497761,0
16725,1.0,0.0018049897130496232,0
16726,Holdout,0.0006063956145374431,0
16727,4.0,0.017874056501960143,0
16728,Holdout,0.5312433813878027,1
16729,4.0,0.015607025013065223,0
16730,Holdout,0.01006742778306546,0
16731,2.0,0.0033856051618494864,0
16732,4.0,0.5716905357652595,1
16733,4.0,0.5596625376588663,1
16734,1.0,0.002827714033574145,0
16735,0.0,0.0007767152282479105,0
16736,3.0,0.0037850472546997432,0
16737,4.0,0.0030449769565660955,0
16738,Holdout,0.003056328310645577,0
16739,1.0,0.01924413458177046,0
16740,2.0,0.004006122129534871,0
16741,Holdout,0.0014991558069592863,0
16742,4.0,0.5143836927699272,1
16743,2.0,0.0027195067206733483,0
16744,2.0,0.33694106754208225,0
16745,Holdout,0.17734568569196696,0
16746,0.0,0.01502360864664843,0
16747,3.0,0.3821531174069366,0
16748,4.0,0.03536693487742003,0
16749,0.0,0.003323702610177331,0
16750,0.0,0.00039785561141527856,0
16751,1.0,0.019494162650377938,0
16752,3.0,0.015239906056505976,0
16753,3.0,0.003701171862865461,0
16754,3.0,0.008381486863122326,0
16755,0.0,0.003983150866221384,0
16756,2.0,0.3968651965021837,0
16757,3.0,0.002312260088855843,0
16758,0.0,0.7017222154094608,1
16759,Holdout,0.026960384716786353,0
16760,4.0,0.6915993722376883,1
16761,4.0,0.060640453733806096,0
16762,Holdout,0.357029630737891,0
16763,3.0,0.002489835333345517,0
16764,0.0,0.021357402221481123,0
16765,3.0,0.0018752873687908277,0
16766,4.0,0.01137264380133937,0
16767,0.0,0.012727079335162074,0
16768,2.0,0.13241775012079313,0
16769,4.0,0.005947201745673524,0
16770,Holdout,0.009358245453478728,0
16771,1.0,0.0031598862401985253,0
16772,Holdout,0.0005927480175139143,0
16773,Holdout,0.002052036069763356,0
16774,Holdout,0.12037238067617312,0
16775,0.0,0.25823303321018787,0
16776,3.0,0.011057572353028072,0
16777,4.0,0.02273020043378944,0
16778,Holdout,0.07741243652933452,0
16779,4.0,0.26775696825550815,0
16780,3.0,0.019331625591972917,0
16781,1.0,0.13530026047828017,0
16782,3.0,0.6999522983611323,1
16783,3.0,0.1836071945430814,0
16784,4.0,0.46179299635687365,0
16785,2.0,0.009992353637150753,0
16786,Holdout,0.04267702370932995,0
16787,2.0,0.16177641689796948,0
